Gene_ID	C2	C8	GL	EH	LH	ET	LT	BC	MG
AT1G03360	6.30642373992914	6.2258478788551	6.30122519985428	5.89429816142179	5.86255879238112	5.73247998557504	5.48853151616031	4.96784821398059	4.20174672834875
AT1G03365	4.64802771008348	4.35531554892263	4.29965998535389	4.59121538277738	4.65208227688053	4.11950499147302	3.99157305700113	4.75684269563622	5.3484345586071
AT1G03370	3.30367866264495	2.96540230810607	3.21583758443942	3.5193249828941	3.19899331774862	2.47515418640286	2.37643004419841	2.40201392033831	0.259331927815549
AT1G03380	2.66771800903273	1.65973877765119	1.68914827331238	2.34692603011872	2.4717563251016	1.99680329759831	2.30854052765977	2.59746433693887	3.40228120203405
AT1G03410	3.60264660299612	3.07470263946819	3.58565625586337	3.43737968983001	3.51630571361706	3.74172584904842	3.42811907436315	3.08008945149901	1.76766703652555
AT1G03430	-0.0261772823852108	1.3584601862649	1.87746257700043	2.99634227953937	3.199555067032	3.73579098089754	3.6173258194509	3.44056406923231	3.77339507174587
AT1G03440	1.18866203477377	1.59357247829623	2.43758231643165	2.23071266713273	2.35594254577433	2.19040602731481	2.11851591010812	2.12860236587601	3.8686963439154
AT1G03445	2.41249190479068	1.49696549796686	1.31494371496348	1.45468175587828	0.229611500201326	-0.463449248681973	-0.580362749321404	-0.401019069890343	-1.9102289907355
AT1G03457	3.89577077459279	3.97842330689659	4.97192595420213	5.84738624851978	6.36622122461344	6.38585580544602	6.61634971820745	7.10873846418429	6.58306338840944
AT1G03470	2.43880218622739	2.74023193581537	2.81350956404903	3.68580290032123	4.21572334411453	4.22367492338773	4.22816816795979	4.6492072310004	6.21138775309644
AT1G03475	5.31988199301247	5.68028984029759	6.32075567109947	6.66454443842668	6.93843916939825	7.20639780654083	7.39655356611341	7.17633104426583	5.68654679686233
AT1G03495	-0.320058994733384	-1.11969491222785	-1.04130799823065	-0.911975114756255	-0.193638823909279	-0.706840017483421	-1.31338349084709	-0.188569011474341	1.43061819012876
AT1G03510	2.49127679884195	0.852653104932845	1.52306187926903	1.51617989642311	1.44433974612192	1.43218235158342	1.47952323317879	1.17265744247191	1.184843870023
AT1G03520	1.03484975705005	1.1313934662025	2.19104118933175	2.6941309977997	2.90041633413023	2.6658949646146	2.41773059141518	2.67233990345467	3.68036149671089
AT1G03530	5.06455693434789	4.88712616830415	4.48479654809475	4.47525189529209	4.42908878532743	3.50430506439358	3.51874384785218	3.53962090831335	2.50695734792629
AT1G03540	-1.06794846555931	-1.13368814186244	-1.00220878925619	-0.820692313117283	-0.782994074272253	-1.1091624016732	-0.952427461515494	0.323250583977697	1.07652197179409
AT1G03590	3.1670511957634	3.49308189968774	3.89701894682145	3.73393610615003	3.87952700718921	3.67356190622356	3.73236643551542	4.36793328553511	4.86701872731117
AT1G03600	3.29414344383416	2.7325249314859	4.01593156117824	4.63401150875848	5.33900071959999	6.53068349831838	6.95136182098161	6.69275378508711	6.41061913154595
AT1G03610	5.04589343816975	3.93646161879941	3.68381674398637	3.78501467877957	3.74412717681297	4.32244836843843	4.22263972086528	4.26483226600693	6.00671757339934
AT1G03620	-1.81834269387047	-1.72167651813813	-2.43737669922289	-2.80126770903924	-2.88316095347296	-2.88755930315323	-2.48229766178113	-2.77367378020075	1.5470478618961
AT1G03630	3.42324522340987	3.39246629410296	3.39323073696587	5.63433861742655	7.02418031548862	7.6700788364832	8.13094725852681	7.64068626153298	3.15455208284459
AT1G03650	3.91570521866664	3.77783949075654	3.32557193959554	2.94053448059337	2.96606772053958	3.11219555355493	2.79366809995193	1.45690864527591	1.91964014200902
AT1G03660	-1.41826958084356	0.614146172857645	-0.60835793470801	-0.144786011611491	0.604254582150345	1.6056876366253	1.57373893569399	2.43838446637798	-1.00238080277001
AT1G03680	5.78156746726262	6.24264034442277	6.77489034848393	6.87998164502625	7.20108505457164	7.84864026368968	8.16565893438045	7.66593885324173	6.60330499312415
AT1G03687	4.22747748648079	4.96068923732779	5.01961085586836	5.17078947941891	5.09398381457825	4.91460540406188	4.89070876889478	4.47317668888656	3.67544797150109
AT1G03710	5.50752221658399	5.92077200223435	4.83196327319026	3.33614666457873	2.059453431011	2.24857826646229	1.49013179850773	-0.153028829267254	-1.16554819000972
AT1G03720	-0.740964568502934	0.374357158730436	-1.07282613974834	-1.07893262996794	-1.18268554970785	-1.18268554970785	-1.18268554970785	-1.18268554970785	-0.632098420463875
AT1G03730	1.68010428058383	1.83366013506098	1.99219220353109	3.14776517678104	3.45591820153185	3.94243440757705	3.63844086656167	3.99883417574656	5.21591589122815
AT1G03740	3.22002744348477	1.91178778373163	2.23699009654352	2.84820361193566	2.80626042918274	2.16155485527235	2.28330923189908	2.39253229197368	3.19892040778231
AT1G03750	3.32640960671458	2.23292454963728	1.9971063122735	2.74489668668006	2.43175658652646	1.82212023066484	1.7681149705633	2.23011717775391	2.79797305192593
AT1G03760	4.7022249917404	4.784733323279	4.69526272964272	4.78460778389657	4.77621890523058	4.23312683609594	4.19504722165165	4.0105406538981	4.34002041334431
AT1G03770	-0.483294169941758	1.95609300734406	2.18259124851825	2.57120930845112	2.57475214564277	2.19413912970306	2.12905775745801	2.03046528133061	3.50014304021886
AT1G03780	4.66035612533967	5.87108583112999	6.00199566379942	6.2938483267769	6.29381206861428	5.49843309038101	5.3433540584188	5.91725770616481	0.847496047983201
AT1G03790	-2.98724951836382	-2.07990237984934	-2.7235455173267	-2.44342855480342	-2.4164391869671	-2.54774284996862	-2.17672422689641	-2.28717324336745	8.45058203017649
AT1G03820	-2.76749618416622	-2.76749618416622	-2.76749618416622	-2.44168579378258	-2.63682798292211	-2.40655045609142	-2.17875219643631	0.0659481992078456	-1.68337246305188
AT1G03840	-1.48167181625116	-1.32255167521275	2.67249981676973	3.12755438121069	3.22348708210154	2.61639220602871	1.61542364465862	2.3221761202548	2.66196061102869
AT1G03860	8.210308316909	8.06247411180084	7.80946667762259	7.25378867153007	7.09522640955329	7.19219418513243	7.03329386388792	5.87240144291049	5.14212885885878
AT1G03870	-2.64766044488863	-2.50385755775551	-2.79146333202174	-2.88733192344381	-2.88733192344381	-2.88733192344381	-2.678292923564	-2.51528815100432	3.1008567370221
AT1G03880	2.74203670592707	-1.58392548716799	-2.22533745433949	-1.99380997183292	-1.8625063088314	-0.429925035823804	5.21979217651616	9.94504738171303	17.2233058381706
AT1G03890	-1.9343841019812	-2.5857212280906	-2.21667434393125	-2.19787214631995	-2.7347348120717	-2.55205871291139	-0.948782998824784	1.82597290678467	13.0557170099413
AT1G03900	5.14898550354333	4.98834195359157	4.8351082204128	4.72524294633564	4.73996712985924	4.81688913362728	4.89688303596451	5.23346404822339	3.92203487040854
AT1G03905	2.55611622374352	3.0536828028841	2.07571371591713	2.0539272678284	1.99705394803206	2.47245671315132	2.61720878189868	3.91019132210259	5.31504068079212
AT1G03910	6.24502363591491	6.34429982438225	6.2007138524961	6.2796332886307	6.11209074930062	5.36736150579415	5.32058347192871	5.55177117443214	5.57822276645746
AT1G03920	0.769040156621873	1.53205927537821	-0.388421733031657	-0.799780921602155	-1.08393550166687	-0.743457546778198	-0.778263304536891	-0.799954209652551	-2.0931878570873
AT1G03930	3.74506014081924	2.50149721283263	2.82013395645988	3.37577612122226	3.3645752884465	3.48148431746747	3.47672504826217	4.23142064605314	5.34103930371483
AT1G03940	0.276144202836501	0.251497404519822	-0.145017645073076	-0.0508201881433234	-0.224285727509332	0.031778701683802	0.0426606028902137	0.277939110762012	1.52207429655112
AT1G03950	1.66921482866735	0.807959488769721	0.210886858947812	-0.192226891827147	-0.126844400724971	0.504922259836144	0.660919300836774	0.633015959377801	3.9247369957866
AT1G03960	2.60588887257034	3.44410475961668	3.45201234629395	3.55393724862126	3.37375615517849	3.04651447332179	2.90159206307693	2.5344139321857	3.00628850365847
AT1G03970	4.47399519256339	4.56943052710697	4.03596091107947	4.14539349738106	4.06458617696273	3.85823494591496	4.03679228793498	4.32225789336227	5.51871349166652
AT1G03980	-1.36227007411677	0.945391451979498	0.753977266686854	1.0588293065892	1.01213333716305	0.279843507481198	-0.273562583015237	-1.10950861734286	-1.74651140234133
AT1G03990	-0.333832382062456	-0.467582291061108	-0.132265995609773	0.21398780260984	0.478037689200905	0.280396145213398	0.468873288085622	1.09110894566843	3.29792869039229
AT1G04000	5.14542155992809	5.75367551099828	5.48823628244076	5.67328180227032	5.64750138397641	5.51341247422561	5.41061938133799	5.06512046787882	5.44492485355335
AT1G04010	4.17416818615954	3.52909009894623	3.04019479516327	3.3064789690699	3.20819742637709	2.86447931132509	2.540476542046	2.37423535108202	4.09914163602864
AT1G04020	5.23082076278719	5.1154278281002	5.1244998238412	5.20856763236896	5.06508963763226	4.1205492084704	4.32329749629403	4.64339060485423	-0.792015466676062
AT1G04030	4.42194038750904	5.24212558825668	5.05464490222641	5.09987200656938	4.98801823427751	4.39601676906018	3.99705606164605	4.44370613070175	2.86020851242258
AT1G04050	4.09155628751906	3.81951148426637	3.71383642363374	4.1499712937745	3.89931358269884	2.84831941395087	2.29280543272874	2.14821746820767	2.07977124943259
AT1G04070	6.33294423017114	6.7083516434203	6.36830578844295	5.65610174673404	5.53489430475475	5.73669616466417	5.52542750278039	4.44965081653298	5.59697214318827
AT1G04080	7.42126970166565	7.06599102368017	7.16628871164897	7.32251149550677	7.25197802371931	6.75932853375878	6.63892289708186	6.85929034533483	6.46712768700577
AT1G04100	0.663775340160728	0.300016387745218	0.0905541805707865	0.387062724943336	0.504570669129517	1.09582863552937	1.04540953841655	1.23668455794394	1.44603187193674
AT1G04110	0.114689447156753	2.27422630881202	1.5063872984711	1.56611379427485	1.85014667061927	0.769253127419604	0.623522861311273	1.23469272488698	-0.211657191599755
AT1G04120	4.76536218064881	4.26726465824802	4.3810991505033	5.05483005224462	5.28414815073245	5.52466890075118	6.0362542490626	7.96914400706756	8.93331567168469
AT1G04130	5.00837162607857	5.31778914173141	5.16563703676426	4.93136887362036	4.66205720725191	4.2579850779344	4.1287779445252	3.2184675985216	2.57088878570927
AT1G04150	5.26034628786543	5.96701129757352	6.22582025307599	6.01770089389036	5.51358325325371	4.63743507797318	4.01889284260974	3.76573923162512	0.0530500550781535
AT1G04160	4.00999106849474	4.12241713013248	3.62770183839497	3.73124981546155	3.61185651541991	2.78924245539022	2.71228914144935	3.16329740664582	1.79871866161922
AT1G04170	7.58329225673562	7.68291322339178	7.51013117911999	7.09226432338543	7.1342845277076	6.961157234256	7.11899411935768	6.68411083865355	6.45279614607636
AT1G04180	-0.104708021808604	1.05383851598346	-0.0775890252925644	-1.79486692499989	-2.27688300518989	-0.173552688905006	0.371093662075401	-0.593587586121628	-2.08851835108042
AT1G04190	6.8096154232708	6.9124917698241	6.98437022233512	6.51172160367709	6.44835351379648	6.13469286787559	5.9917900569611	5.45145185489846	5.50446243431195
AT1G04200	4.66695875172344	4.36832996748595	4.08891616664111	4.49194187698322	4.34836950288493	3.98258215087076	3.83309970633977	4.47878901193915	5.02884042997218
AT1G04210	6.02948563481919	5.74584702233886	5.58597150179583	5.96817469936051	6.04906923466543	5.47482260957318	5.49557062908157	5.69636293609652	5.2287894554097
AT1G04220	0.281920548538808	0.851046238614739	4.11151086488325	2.52654560972382	2.36924333500211	2.70968753686144	2.71103557745275	2.43531713396245	0.276060185313932
AT1G04250	-0.272045968942859	-1.53401796788359	-1.62217935335478	0.751830232356857	2.73375660830473	4.79996582195654	4.50057264790379	3.51624659511013	3.65464592403763
AT1G04260	4.31951175957939	3.85727846373403	4.03556007077866	3.85208162853107	3.91673852799294	4.46187955570498	4.44271906279976	4.42297290239931	5.28167268875729
AT1G04270	9.94681112231594	10.9924985192515	10.6436397218911	9.98110086417326	10.0709757139663	10.2457647967771	10.263169597199	9.35302028089177	9.00584435324971
AT1G04280	1.43366031932289	-1.81776067204981	-1.56631475078536	-0.119119092554152	1.41828527132699	0.809102406604304	2.38232666615029	-0.385989448924951	1.30675856951483
AT1G04290	4.18082330096924	4.0591069880704	3.65464667173058	2.82278517700282	2.9529117397737	3.5709802048149	3.62769298180657	3.06930251462663	4.00325297496926
AT1G04300	5.12869923730211	4.13842003034954	4.08548706821427	4.35920778349296	4.40027760516196	3.80933076110212	3.9999931055236	5.05601190126337	5.67016296093555
AT1G04310	4.81555716456824	3.77619613199338	3.41603128968665	3.29596382819309	3.22826508313453	3.06658470556682	3.15783780323738	4.30667091552228	5.74603953026238
AT1G04330	-2.76749618416622	-2.76749618416622	-2.76749618416622	-2.44310377064401	-2.55860374303427	-1.42817279430923	-0.826435388175782	0.646779118997674	5.59576093465931
AT1G04340	5.92151532940017	6.40379950966359	6.18621431463051	5.59291290865005	5.54564934833967	5.82986838417121	5.50725461331079	4.7306306312563	4.76536474020346
AT1G04350	-1.1024567929632	-1.05886581526362	-0.815490745182524	-1.05538906874319	-1.64550104427607	-1.39725204768424	-0.775414744274101	0.183086942374461	4.79532372795601
AT1G04370	1.71331578106049	1.82514252161282	-2.66789309140058	-2.6777191279613	-2.78203342312649	-2.60807167228913	-2.78203342312649	-2.78203342312649	-2.44891136181423
AT1G04380	-2.63251911650696	-0.129550754644246	1.39803279577879	2.3448180162959	1.99501374157947	2.19197330383525	2.21237812709815	-0.106209380954367	1.03935433969595
AT1G04390	2.69852430703717	2.10633551540066	2.44854701942327	2.74357907842088	2.75709476756627	2.18969725659527	2.22632151000246	2.55568802342564	3.52010441524207
AT1G04400	3.09244913565727	2.62854909714188	3.22810404139718	4.37064423126752	4.52370982588466	4.32279546927785	4.97932520327448	4.99294996627674	4.00881459955388
AT1G04410	8.6675072622938	9.18877787217315	9.30676376800774	9.08012325120882	9.05410988013186	9.44536420186024	9.68325271158158	9.84378049833821	8.20119103949187
AT1G04420	3.31963017164727	2.85406194754091	4.10049022772948	4.39186302912277	4.59478259746974	4.99408283959483	5.39562648430864	5.0666628766019	3.86480940836867
AT1G04430	1.97235567104612	1.07373979008258	2.26296943551533	2.78957286464807	3.0358085206867	2.60527897446271	2.98168243737297	3.57574677526851	3.86928718125141
AT1G04440	3.8814573258173	2.9576728218115	3.60286045165154	4.09257628900065	4.13364260245837	3.94552693090334	3.92710714369566	4.15083594440354	4.98841013279751
AT1G04470	1.60087129099164	-0.02127309399975	-1.54780967737295	-4.04321113722533	-3.70301503309186	-1.47538984697627	-3.37925146047439	-3.52055338745323	-3.51517202031089
AT1G04480	8.89250720716159	9.26110933157128	9.11439076954236	8.51481188053454	8.44782312037989	8.92781686785538	8.55518275857702	7.26978645068027	6.67437925921037
AT1G04490	-2.67223921419039	-2.19360906208167	-1.40002354076204	-1.65845663632435	-1.9603381728702	-2.05028230046973	-2.13747497357189	-1.19455870557611	4.6438131731417
AT1G04510	6.51021411783759	7.28328078363979	7.08646822865374	6.99944224752288	6.8717600701029	6.51928071272935	6.57544124237195	6.35908448511391	5.90384965414396
AT1G04520	3.69901618829548	4.28039292869421	5.78432940614462	5.7761197361526	5.73415140032105	5.63495707475303	4.99202207636379	4.47482353593377	2.31350948240696
AT1G04530	3.97539870688223	4.34325397920502	4.8518609551874	4.99987277035021	5.2245343792898	5.12333845751015	5.29102533636279	5.15320448257524	5.63618341825339
AT1G04540	4.20145732947148	-0.430438358540905	-1.45166999384942	-4.26885849450802	-3.97792350396895	-1.85252510095943	-3.3591039381004	-3.49200848695887	-2.07760585431676
AT1G04550	5.47728283286082	5.33524322642918	5.77782860770855	5.81269229848964	5.81832994385293	5.77829509167503	5.72312845082106	5.75386837440464	5.92368227787903
AT1G04555	2.5080932494471	1.62265870487412	1.72170368308362	2.06735153323896	2.02702375916808	2.17919858022897	1.84070660557569	1.82586366357715	3.64541478139196
AT1G04560	1.60270692119313	-1.74427482643861	-2.65380492219648	-1.97771309642821	-1.95267119150021	-2.19903987431755	-0.671209912862696	4.65406033254365	13.8692514111637
AT1G04570	3.73528049757014	3.65727453063477	2.38981562447415	3.20187474181119	3.59202280144429	3.65979747307812	3.75659242022033	4.86324055243241	6.07584545250455
AT1G04580	-0.647693046083474	-0.598702254326465	0.302951713100252	0.661621501439018	1.42872653640174	1.00533068018405	2.03013175008176	1.76016363405433	2.31726464497981
AT1G04590	5.33677200679796	4.81842220846052	4.97271235075609	4.93198507101719	4.78216978816951	4.32133838202716	4.17192873268597	3.95799489597496	4.03274736952896
